time-lags	RCCS 1 <--> 2	RCCS 1 --> 2	RCCS 2 --> 1	1 --> 2	2 --> 1	SEM 1 --> 2	SEM 2 --> 1	Surrogate1 --> 2	Surrogate2 --> 1	SurrogateSEM 1 --> 2	SurrogateSEM 2 --> 1
-30	7.203230265203588e-11	4.526119350852805e-09	0.007933149608528898	-0.025224735552267293	-0.2000516335645382	0.0163227869846189	0.022390310524371487	0.04812402797357525	0.00641587464141252	0.02325313098350089	0.028927520025626898
-29	3.437263698427666e-11	1.42161839754093e-09	0.01202969278597181	-0.037956116141527274	-0.254634897812959	0.024841858470262265	0.02706445153847173	0.04820881173039361	0.0067821180947029314	0.024548569608454824	0.030674498882363333
-28	2.6621535317771462e-05	0.0009466591223910726	0.011626641380886553	-0.007365396807671998	-0.04595362012579291	0.019600646132860562	0.03589153244023664	0.07038110412074798	0.08161210092801083	0.0268021290152983	0.023323742304601162
-27	0.0001006703244101595	0.00018977987938703658	0.2583113784284775	0.011128193624300847	-0.11985843218685051	0.016478975339196764	0.0401733486387498	0.031851210468688794	0.016859201988125055	0.027451595727278726	0.026930417938466178
-26	4.310484448562429e-12	2.309176298930675e-12	0.933336030065031	0.07160920959634384	-0.204984490809065	0.022583717584691566	0.026010644218982696	0.013698363485163656	0.02408441868642877	0.028909519210729304	0.02742831107388959
-25	9.227800243518015e-05	0.0014576881784089167	0.026361033746910522	-0.051095280108420474	-0.1469565380852788	0.04054147281101945	0.0555567777566783	0.04833836542964363	0.02662849301922755	0.02539536145915861	0.02290599611284771
-24	1.9472363982065853e-06	1.1548178487016335e-06	0.8401017417766294	0.11947490029421264	-0.1313946844739574	0.043105208659904276	0.03252527553436215	0.06761802774430721	0.04121520760139373	0.019165576472928193	0.025832860947887105
-23	3.66163875670818e-05	1.9844782693009527e-05	0.9167305920628557	0.10127365344496941	-0.033542998457403085	0.03729647321168528	0.02756288086079865	0.033580313506713116	0.0810043686111109	0.02212823242054995	0.0245581575057466
-22	7.783292914145052e-12	2.0804079378548227e-09	0.001859029875373927	-0.04592382240282337	-0.15125133570369015	0.022909763353585955	0.02393670113790845	0.0644539869371965	0.07261813264491093	0.02536156296522158	0.02424825496896893
-21	0.05928621199380975	0.060437309026328566	0.366132797922221	0.04569892538700862	0.0017042463803829567	0.03332234896045325	0.046235048971125625	0.046681703497906665	0.042305395298790315	0.01992714724650745	0.026495471897874278
-20	6.675743947293195e-15	3.3379574183905624e-15	0.999974403978661	0.21830594042444126	-0.18025798893171874	0.015674100244023357	0.02887002821614168	0.07740425517994934	0.045888878238960804	0.02650486019023499	0.021887459437665718
-19	5.225189569972686e-06	2.6125948066216466e-06	0.9998837205138706	0.27560569048699485	-0.08974919151103822	0.01971619719169893	0.06149886164357742	0.04430219038898396	0.06435833241614723	0.02355525785263578	0.02046340978680397
-18	7.61861335113597e-07	4.7421117937584355e-07	0.8009543657263497	0.05562788070011763	-0.05508418556439833	0.02348548434826259	0.018528250086000984	0.024922554910154993	0.0551356786467328	0.025073666317150817	0.018091086807261944
-17	0.010531221746123576	0.0052656627732311214	0.9935593758667907	0.2877230579794607	0.07091383806387543	0.032764787344104596	0.03302808828172551	0.049435004439419714	0.032113491449719256	0.02204633653000012	0.022267955477036312
-16	0.5285058862382652	0.26470644141442157	0.7309352617611449	0.20615646520448397	0.1958363605171008	0.045390740385126416	0.04793819702591659	0.017074835058099862	0.05072198373997868	0.025017068958467708	0.02640124268999216
-15	0.25580648779711707	0.12904724573293352	0.8502638910592253	0.1963659150946714	0.098228871847747	0.03776826925605887	0.02767275997362227	0.07095253971985047	0.04564811141055965	0.026732844442420065	0.024742501481583672
-14	0.013732570255180218	0.9931336225996543	0.006866285128496494	0.22579352385354562	0.34538182450388594	0.027777220952385	0.024958226926993617	0.023586203693035386	-0.002777625432545888	0.02685402236939918	0.026884897707134956
-13	7.103547426556268e-05	0.9999636675408585	3.551773714262649e-05	0.14125177375163972	0.3969392836028442	0.02956904520833023	0.026900690184900187	0.053217852149586777	0.03267162260225766	0.02734870671971786	0.030473832367638058
-12	0.8773570517823979	0.438916791439673	0.5607730083165544	0.32025869499484944	0.34790661546664514	0.05282773195894741	0.034360630337151775	0.06464823138071696	0.10390871326050104	0.025000862955874496	0.02500615785515844
-11	3.1789641882018883e-06	0.9999982521035916	1.5894820941544995e-06	0.15230711885608283	0.5798036656995029	0.05537161373840758	0.02040243904558422	0.06139730281082943	0.051358865024364486	0.026902536921641674	0.029436839247340082
-10	0.3544290780354721	0.8217325090529475	0.17721455136308475	0.2784254143744774	0.39025363266926016	0.06280348756698045	0.028886494554726184	0.06919297476511646	0.09549622251168088	0.01844425932267043	0.024661323976476753
-9	0.3538524869332329	0.17692624346667826	0.8230724528149459	0.4341460227051094	0.39336977825130676	0.020705180910430443	0.041531363027192715	0.0661804680370404	0.08132086740804742	0.025661474655827403	0.025310536026711645
-8	1.716266734068778e-07	0.9999999141043631	8.581333672977338e-08	0.2570562103934352	0.5753252469701804	0.04009042533970365	0.015100943756427595	0.07581608045187282	0.05478809860437991	0.023129583363764864	0.029725124479227354
-7	0.7709204345241909	0.38546021726222085	0.6145395640060963	0.4506561745838217	0.4670198807442956	0.023224398214341465	0.04362432016707995	0.031777748995185075	0.06858976431956099	0.024203898834230773	0.029286121855209277
-6	0.6907696272896108	0.654614687732976	0.3453848751381341	0.38390560108194516	0.4388230689286369	0.037075598447110766	0.03696310980709381	0.05534536250372864	0.07961499135944741	0.023765022664145805	0.02838654695632806
-5	8.388106835793464e-06	0.9999958059463039	4.194053417925562e-06	0.35725866965099407	0.5394484987948917	0.025567328466299003	0.01864050948353849	0.09379530155891905	0.020753110313821498	0.02046994648337444	0.025776754540536493
-4	0.002487564833637378	0.9987562175831541	0.0012437824168186904	0.4057570992760322	0.5921606277203952	0.01826051535619849	0.025882704145880654	0.05684027154453355	0.076161027471806	0.02482857514423511	0.026935999216223413
-3	9.20281283767524e-05	0.9999539859358061	4.601406418835795e-05	0.4220493531657178	0.6607008474600681	0.018219672782267247	0.026680494680477593	0.04841325265481067	0.07018260767201819	0.02906688342230379	0.02535799249480473
-2	0.00018080771276142516	0.9999095023757291	9.040386485265676e-05	0.3396157355319708	0.6358103380216853	0.028626691634074854	0.052476043290050754	0.08234480823129343	0.00359769329167941	0.020657804495198637	0.021663992671241902
-1	0.41249396173538166	0.7937528672985612	0.20624698171638156	0.4311986629925503	0.49651681804664805	0.041671626213639366	0.03437809263797985	0.04542606298839717	0.07381695308227883	0.02372837010210706	0.026720763877559242
0	0.03672837997471569	0.0	0.0	0.47850477802751623	0.30528581740763583	0.028285672742318614	0.043790006366714006	0.047303606622986015	0.020832062505622397	0.02413918440966289	0.02674175914387003
1	8.950311340159427e-11	0.9999999999552409	4.475149967364945e-11	0.5380453188935307	0.19879358233031935	0.01574238062453518	0.014624503142284067	0.06144653131159632	0.07831280341137344	0.027916590407279715	0.02670079231624492
2	0.14816060391279764	0.9254474334986946	0.07408116428380819	0.35379357102885833	0.18590361277008835	0.03931016664598959	0.052328010631687884	0.07147710198857213	0.011814253678791953	0.025587542890468874	0.02035876328258857
3	2.4544885135106365e-09	0.9999999987164875	1.2272442428578272e-09	0.49339441041569954	0.10492943670876151	0.018190727535508208	0.02966509102960657	0.023346966558115762	0.030940092969901335	0.023707570971258578	0.027117036436972
4	0.001557481526104643	0.9992211614965071	0.0007787407651051085	0.3651399904134328	0.19569400460032943	0.029717219862880728	0.02064838415385237	0.0035727309378626284	0.03977788892698659	0.027826048772058874	0.03197546156277557
5	0.35982147091822253	0.8157080444633971	0.17999672776035325	0.14170716293128804	0.11954727289833407	0.02719494258770247	0.031992450063378544	0.0032407775034229876	0.029503373273701484	0.02155718828784682	0.023817337162650873
6	0.011723052567491857	0.0058615263099877505	0.992572370684659	0.05746399045636952	0.29507364595447505	0.0464410679101534	0.01483806760466471	0.012584258674394869	0.06334586862768592	0.022817896530315462	0.02905393144193852
7	0.04982423804196393	0.02491211902136774	0.9750841148241877	0.1947274853251552	0.3350476581143643	0.02993701600365543	0.015578492977813677	0.022151077804610238	0.06523620914546402	0.02463720011757842	0.02596662668278751
8	1.2524914571293503e-06	6.441567464812738e-07	0.9716228047007123	-0.007536142869357038	0.1478379652697196	0.022150001101927972	0.039556250257060395	0.1026959684849206	0.04951099208396971	0.022688472794888226	0.022009827398887294
9	0.00017952512985167638	8.976538003227093e-05	0.9995410017517861	-0.016340321909318417	0.20413491355028762	0.034660047143675175	0.022426422058050302	0.01952204585496805	0.04557580034940571	0.02311218182281701	0.02454448953986176
10	0.004873274110250877	0.0024366817057756714	0.996019971819328	0.030137741063536817	0.20216751791268436	0.030975863897061445	0.019929111406454567	0.018967483415947353	0.042545339663565926	0.01824604398282675	0.02672681191992958
11	1.2526809732790356e-09	1.1588409500998165e-08	0.05308143849483653	-0.1512586568621122	0.003006770496804067	0.015007086207405929	0.028377073739246635	0.027124081952090495	0.07035682644488048	0.027654415838934996	0.02692150784588823
12	7.766035622489156e-05	3.883194135355034e-05	0.9996977803043825	0.007797636669000438	0.156770468315119	0.028070362537345392	0.014800728664133761	0.04841463705539431	0.022552114048891063	0.024338345326862534	0.026840391922022318
13	1.6248459861064912e-07	8.292762452046534e-08	0.979380542039882	-0.13637910960407465	0.045003946685056376	0.023407526259757477	0.0247850431433675	-0.0028525383672969944	-0.034659075127144875	0.02337493507488536	0.026179104269645353
14	5.93165722423338e-09	1.2851293281532721e-08	0.2270073012333866	-0.18436364470159144	-0.0287526762188402	0.015731443106890803	0.0390553922932913	-0.016669652215919806	0.008791113342549561	0.02501914367262358	0.02790126115832361
15	1.166935237581723e-06	1.4289138711684274e-06	0.407150862979651	-0.17495760427801424	0.006606269783388066	0.0381813805953053	0.026143343002616247	0.015069664426091717	0.015237701751174362	0.02654259750719314	0.024143686033830474
16	5.37475921513029e-13	2.3439295918570333e-11	0.01142996299164564	-0.19575928581819366	-0.05612168752151031	0.018742417464052825	0.023307894519822885	0.02938494677236723	0.025471027874612962	0.023947502248318327	0.022996181815861196
17	0.00011727512979443283	0.06634553083342754	0.0007416463893140132	-0.06313490112490734	-0.07450395092003019	0.03757765586656529	0.0332715177932678	0.0033253336550227385	0.04916988093781642	0.020275235968389007	0.02381996917606408
18	5.228224105432638e-09	6.692063757071571e-08	0.038477584388484594	-0.1906569564537816	-0.061341746356542895	0.030072831484625695	0.039176812919557866	0.04175141147005157	0.0284994562153085	0.022289682324870812	0.02344669077620721
19	0.32613902110151466	0.22250066907766183	0.45982244968846353	0.05911187705587989	0.029794601252048008	0.025985920742685707	0.041935364033691115	0.05016145796825598	-0.0026128092785465975	0.02303448196649185	0.02507076999083542
20	0.08869355277788289	0.09313350141427781	0.3159337716288273	0.021249865474362712	0.03178774380895292	0.039634799696965796	0.03591257054693998	0.05114893363435895	0.034572154807189434	0.026158228622122266	0.025717150290487788
21	1.8058945868646152e-06	2.53472654314389e-05	0.03320660024805765	-0.15243955447915628	-0.07068900532668956	0.03912436626125243	0.03843138921071613	0.04607729945031008	0.020150957657538427	0.0219408795799825	0.023498233870014686
22	7.328920389937874e-05	0.17124281681051753	0.00018990497704586125	-0.039710657310232184	-0.12999946764855203	0.03537746648525478	0.026587440683279666	0.0005928383976962825	-0.013306345481321915	0.025570484162090817	0.02122197586444826
23	0.006017256445982768	0.0030425889278745356	0.9759032227797984	0.018137709899689325	0.12261097589401379	0.03648101946937365	0.030070096811564646	0.05006121622979807	0.01958724827441176	0.017747352761050685	0.027654680163166183
24	1.489662474554373e-06	7.448386151547542e-07	0.9999873033374272	-0.014854941024167267	0.25571694310810755	0.03547964164391875	0.027024553903230754	0.012767376866378733	0.058314236213976266	0.02177258871253965	0.023060612885803144
25	0.00044249483725987936	0.011942707423584768	0.010315359575851949	-0.08008946388066765	-0.09819010386629413	0.03496434538933786	0.03966021376962414	0.015769343197715176	0.006099067954685245	0.023520549440084824	0.02374855540354595
26	4.749817102791601e-05	2.388019143389187e-05	0.9919427325944138	-0.1419543747661366	0.13588071036050547	0.05556742127659817	0.025383739325767783	0.02816780837004918	0.03712073541764263	0.018685585500328485	0.02381039329420561
27	8.036775886816158e-06	4.018390216503387e-06	0.9999389943848428	-0.07364202838999007	0.20882745573378628	0.04342630825829008	0.02154348079107236	0.0064974330534909395	0.01232461326941876	0.019592097217047768	0.022548100579983906
28	0.012353172671257849	0.006368882043502532	0.9484497534794918	0.00928222147890157	0.09113504969953504	0.019356120150364396	0.04506027311255638	0.02764796406896573	-0.018185296458415053	0.025314304495394093	0.02462317481276886
29	6.105684774347421e-05	3.052859992646921e-05	0.9995047415630389	-0.052404749966408204	0.13938997504180703	0.04112976136298767	0.01508772957055351	0.024406517051309872	-0.005484847573033231	0.016567178117391095	0.024357569165417616
30	0.6493853464499934	0.6748727923467143	0.3248251864415363	0.11287936848997362	0.09616469140723606	0.02801758116347711	0.016465012771324974	-0.02934154495731196	-0.02347124266272586	0.019055966783724624	0.02262532136709188
